Trajectory,Region,Time,x0,x1
4.0,4.0,6.546546546546547,0.19121475161057858,2.130655748531514
4.0,4.0,6.566566566566567,0.1911985390997429,2.130689497052998
4.0,4.0,6.586586586586587,0.19118264793574774,2.130722576647821
4.0,4.0,6.606606606606607,0.1911670717529121,2.130755000567003
4.0,4.0,6.626626626626627,0.19115180430741235,2.1307867818079025
4.0,4.0,6.646646646646647,0.19113683947727403,2.1308179331142334
4.0,4.0,6.666666666666667,0.19112217126229947,2.130848466976213
4.0,4.0,6.686686686686687,0.1911077937813683,2.130878395636185
4.0,4.0,6.706706706706707,0.19109370127623898,2.1309077310807036
4.0,4.0,6.726726726726727,0.19107988810112655,2.130936485062229
4.0,4.0,6.746746746746747,0.1910663487185206,2.130964669107834
4.0,4.0,6.766766766766767,0.19105307769918514,2.1309922945192032
4.0,4.0,6.786786786786787,0.19104006972202803,2.131019372372905
4.0,4.0,6.806806806806807,0.19102731957159255,2.131045913525615
4.0,4.0,6.826826826826827,0.19101482214186458,2.131071928606188
4.0,4.0,6.846846846846847,0.191002572426112,2.131097428036809
4.0,4.0,6.866866866866867,0.19099056551355242,2.131122422039933
4.0,4.0,6.886886886886887,0.1909787965893533,2.1311469206382814
4.0,4.0,6.906906906906907,0.1909672609345852,2.1311709336549405
4.0,4.0,6.926926926926927,0.1909559539237929,2.1311944707184165
4.0,4.0,6.946946946946947,0.1909448710287884,2.1312175412547423
4.0,4.0,6.966966966966967,0.1909340078101186,2.1312401545052366
4.0,4.0,6.986986986986987,0.19092335991311565,2.131262319534726
4.0,4.0,7.007007007007007,0.19091292306789698,2.1312840452315447
4.0,4.0,7.027027027027027,0.19090269308936528,2.131305340307536
4.0,4.0,7.047047047047047,0.19089266587547932,2.1313262133016515
4.0,4.0,7.067067067067067,0.19088283740934286,2.131346672575599
4.0,4.0,7.087087087087087,0.19087320375510722,2.1313667263223772
4.0,4.0,7.107107107107107,0.1908637610516551,2.131386382579422
4.0,4.0,7.127127127127127,0.190854505512565,2.131405649228678
4.0,4.0,7.147147147147147,0.19084543342611127,2.1314245339966016
4.0,4.0,7.167167167167167,0.19083654115462567,2.131443044455488
4.0,4.0,7.187187187187187,0.19082782513367275,2.13146118802519
4.0,4.0,7.207207207207207,0.19081928187385813,2.1314789719693503
4.0,4.0,7.227227227227227,0.19081090795225197,2.1314964034132577
4.0,4.0,7.247247247247247,0.19080270001152505,2.131513489345645
4.0,4.0,7.267267267267267,0.19079465475994867,2.131530236618688
4.0,4.0,7.287287287287287,0.19078676897139468,2.1315466519480055
4.0,4.0,7.307307307307307,0.19077903948352254,2.131562741916435
4.0,4.0,7.327327327327327,0.19077146320059746,2.1315785129681655
4.0,4.0,7.347347347347347,0.190764037088935,2.1315939714182184
4.0,4.0,7.367367367367367,0.19075675817227447,2.1316091234620806
4.0,4.0,7.387387387387387,0.19074962353177824,2.131623975175706
4.0,4.0,7.407407407407407,0.19074263030603167,2.1316385325155123
4.0,4.0,7.4274274274274275,0.19073577569085765,2.131652801318772
4.0,4.0,7.4474474474474475,0.19072905693758918,2.131666787307206
4.0,4.0,7.4674674674674675,0.19072247135665976,2.1316804960795075
4.0,4.0,7.4874874874874875,0.19071601631049037,2.1316939331261526
4.0,4.0,7.5075075075075075,0.19070968921159265,2.1317071038333455
4.0,4.0,7.5275275275275275,0.1907034875225692,2.131720013483021
4.0,4.0,7.5475475475475475,0.19069740875611332,2.131732667252842
4.0,4.0,7.5675675675675675,0.1906914504746687,2.13174507021691
4.0,4.0,7.587587587587588,0.1906856102892271,2.1317572273482663
4.0,4.0,7.607607607607608,0.19067988586233645,2.1317691435126327
4.0,4.0,7.627627627627628,0.19067427490123856,2.1317808234826927
4.0,4.0,7.647647647647648,0.1906687751567108,2.131792271940506
4.0,4.0,7.667667667667668,0.19066338442306613,2.1318034934775074
4.0,4.0,7.687687687687688,0.190658100538153,2.131814492594505
4.0,4.0,7.707707707707708,0.19065292138312112,2.1318252737021717
4.0,4.0,7.727727727727728,0.19064784488106756,2.1318358411238596
4.0,4.0,7.747747747747748,0.19064286900032643,2.1318461990887547
4.0,4.0,7.767767767767768,0.19063799174828283,2.1318563517447524
4.0,4.0,7.787787787787788,0.19063321117001475,2.1318663031612863
4.0,4.0,7.807807807807808,0.19062852534829294,2.131876057329327
4.0,4.0,7.827827827827828,0.1906239324035811,2.1318856181613817
4.0,4.0,7.847847847847848,0.19061943049402122,2.1318949894915256
4.0,4.0,7.867867867867868,0.19061501781383514,2.1319041750787284
4.0,4.0,7.887887887887888,0.19061069259647526,2.131913178600297
4.0,4.0,7.907907907907908,0.19060645311062163,2.131922003660207
4.0,4.0,7.927927927927928,0.1906022976574563,2.131930653794776
4.0,4.0,7.947947947947948,0.1905982245706632,2.131939132472665
4.0,4.0,7.967967967967968,0.19059423221642824,2.1319474430948775
4.0,4.0,7.987987987987988,0.19059031899343937,2.13195558899476
4.0,4.0,8.008008008008009,0.19058648333227746,2.1319635734392692
4.0,4.0,8.028028028028029,0.1905827236954496,2.1319713996289043
4.0,4.0,8.048048048048049,0.1905790385788573,2.1319790706946478
4.0,4.0,8.068068068068069,0.1905754265066564,2.131986589708668
4.0,4.0,8.088088088088089,0.19057188603090863,2.131993959685043
4.0,4.0,8.108108108108109,0.19056841573158162,2.132001183579761
4.0,4.0,8.128128128128129,0.19056501421654887,2.132008264290721
4.0,4.0,8.148148148148149,0.19056168012158978,2.132015204657731
4.0,4.0,8.168168168168169,0.1905584121092306,2.1320220074649234
4.0,4.0,8.188188188188189,0.1905552088707572,2.132028675436562
4.0,4.0,8.208208208208209,0.19055206912459297,2.132035211240421
4.0,4.0,8.228228228228229,0.19054899161301975,2.1320416174946093
4.0,4.0,8.248248248248249,0.19054597510217053,2.1320478967675873
4.0,4.0,8.268268268268269,0.19054301838202933,2.1320540515781667
4.0,4.0,8.288288288288289,0.19054012026643133,2.1320600843955084
4.0,4.0,8.308308308308309,0.19053727959306138,2.132065997639128
4.0,4.0,8.328328328328329,0.1905344952222044,2.1320717936814955
4.0,4.0,8.348348348348349,0.1905317660392479,2.1320774748428266
4.0,4.0,8.368368368368369,0.19052909095234555,2.1320830433959466
4.0,4.0,8.388388388388389,0.19052646888993852,2.1320885015714492
4.0,4.0,8.408408408408409,0.19052389880075546,2.1320938515576966
4.0,4.0,8.428428428428429,0.19052137965381258,2.132099095500821
4.0,4.0,8.448448448448449,0.1905189104384136,2.132104235504722
4.0,4.0,8.468468468468469,0.19051649016414973,2.132109273631069
4.0,4.0,8.488488488488489,0.19051411786000585,2.1321142119011607
4.0,4.0,8.508508508508509,0.19051179257579243,2.1321190522929436
4.0,4.0,8.528528528528529,0.1905095133816274,2.132123796742093
4.0,4.0,8.548548548548549,0.19050727936482462,2.132128447148488
4.0,4.0,8.568568568568569,0.19050508962986626,2.132133005376269
4.0,4.0,8.588588588588589,0.1905029432984028,2.132137473253838
4.0,4.0,8.608608608608609,0.1905008395092531,2.1321418525738607
4.0,4.0,8.62862862862863,0.19049877741840412,2.132146145093263
4.0,4.0,8.64864864864865,0.19049675619874146,2.132150352533795
4.0,4.0,8.66866866866867,0.19049477503950285,2.1321544765831666
4.0,4.0,8.68868868868869,0.19049283314863752,2.132158518890139
4.0,4.0,8.70870870870871,0.19049092974909404,2.1321624810722484
4.0,4.0,8.72872872872873,0.19048906407827088,2.1321663647169533
4.0,4.0,8.74874874874875,0.1904872353880162,2.132170171381632
4.0,4.0,8.76876876876877,0.1904854429446281,2.1321739025935833
4.0,4.0,8.78878878878879,0.19048368602885438,2.1321775598500277
4.0,4.0,8.80880880880881,0.19048196393589265,2.132181144618106
4.0,4.0,8.82882882882883,0.19048027597476797,2.132184658336176
4.0,4.0,8.84884884884885,0.19047862146909275,2.1321881024122287
4.0,4.0,8.86886886886887,0.19047699975761592,2.132191478222748
4.0,4.0,8.88888888888889,0.19047541019125855,2.1321947871188778
4.0,4.0,8.90890890890891,0.19047385213303308,2.132198030426594
4.0,4.0,8.92892892892893,0.1904723249580434,2.1322012094467024
4.0,4.0,8.94894894894895,0.19047082805348475,2.1322043254548375
4.0,4.0,8.96896896896897,0.19046936081864382,2.1322073797014656
4.0,4.0,8.98898898898899,0.19046792266489876,2.132210373411882
4.0,4.0,9.00900900900901,0.1904665130151224,2.1322133077874543
4.0,4.0,9.02902902902903,0.19046513130447718,2.132216184003968
4.0,4.0,9.04904904904905,0.1904637769808951,2.132219003210627
4.0,4.0,9.06906906906907,0.19046244950242666,2.132221766535572
4.0,4.0,9.08908908908909,0.1904611483371778,2.1322244750860118
4.0,4.0,9.10910910910911,0.1904598729633099,2.132227129948224
4.0,4.0,9.12912912912913,0.19045862286903975,2.132229732187554
4.0,4.0,9.14914914914915,0.1904573975526396,2.1322322828484155
4.0,4.0,9.16916916916917,0.19045619652243714,2.1322347829542907
4.0,4.0,9.18918918918919,0.1904550192965765,2.132237233508227
4.0,4.0,9.20920920920921,0.19045386540268489,2.1322396354935322
4.0,4.0,9.22922922922923,0.19045273437982438,2.132241989869711
4.0,4.0,9.24924924924925,0.190451625775734,2.1322442975782048
4.0,4.0,9.26926926926927,0.19045053914645987,2.1322465595431637
4.0,4.0,9.28928928928929,0.19044947405635515,2.1322487766714446
4.0,4.0,9.30930930930931,0.19044843007807993,2.132250949852614
4.0,4.0,9.32932932932933,0.19044740679260144,2.132253079958944
4.0,4.0,9.34934934934935,0.19044640378919384,2.1322551678454156
4.0,4.0,9.36936936936937,0.19044542066543838,2.1322572143497185
4.0,4.0,9.38938938938939,0.1904444570266403,2.132259220293462
4.0,4.0,9.40940940940941,0.19044351248681557,2.132261186480124
4.0,4.0,9.42942942942943,0.1904425866688132,2.132263113694796
4.0,4.0,9.44944944944945,0.19044167920231844,2.132265002708336
4.0,4.0,9.46946946946947,0.1904407897238307,2.1322668542774212
4.0,4.0,9.48948948948949,0.19043991787666317,2.1322686691445423
4.0,4.0,9.50950950950951,0.19043906331094312,2.1322704480380064
4.0,4.0,9.52952952952953,0.1904382256836118,2.1322721916719365
4.0,4.0,9.54954954954955,0.1904374046584243,2.132273900746272
4.0,4.0,9.56956956956957,0.19043659990594983,2.1322755759467666
4.0,4.0,9.58958958958959,0.19043581110303084,2.132277217946117
4.0,4.0,9.60960960960961,0.1904350379337278,2.1322788274019935
4.0,4.0,9.62962962962963,0.19043428008944654,2.132280404956776
4.0,4.0,9.64964964964965,0.1904335372671576,2.1322819512412616
4.0,4.0,9.66966966966967,0.19043280916937816,2.1322834668747004
4.0,4.0,9.68968968968969,0.1904320955041721,2.132284952464797
4.0,4.0,9.70970970970971,0.19043139598514996,2.1322864086077096
4.0,4.0,9.72972972972973,0.1904307103314689,2.13228783588805
4.0,4.0,9.74974974974975,0.19043003826783286,2.1322892348788844
4.0,4.0,9.76976976976977,0.19042937952449232,2.1322906061417326
4.0,4.0,9.78978978978979,0.19042873383706493,2.1322919502269415
4.0,4.0,9.80980980980981,0.1904281009462823,2.1322932676742137
4.0,4.0,9.82982982982983,0.19042748059961165,2.13229455900923
